batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.6865116279069767,16,128,42.124,5.8149,0.0023,4.0822,1.3085,7.8195,0.5842,1496.1714,112.7824,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3202,0.3202,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7013953488372093,16,128,43.46,5.7216,0.0023,4.0645,1.2939,7.8421,0.5946,1551.2278,120.7757,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3354,0.3354,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7032558139534884,16,128,44.0756,5.6338,0.0022,4.0679,1.2942,8.0989,0.5941,1621.3861,132.6315,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3446,0.3446,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7144186046511628,16,128,45.4774,5.6087,0.0021,4.0346,1.2878,9.8843,0.5992,1694.866,141.303,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3703,0.3703,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7041860465116279,16,128,45.6894,5.557,0.0021,4.0522,1.2883,9.56,0.5997,1720.7396,147.9806,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3926,0.3926,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7013953488372093,16,128,45.6945,5.5761,0.0021,4.0325,1.2808,9.9072,0.6067,1743.5524,148.8832,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.4025,0.4025,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7088372093023256,16,128,45.7444,5.5401,0.002,4.048,1.2771,9.3406,0.6095,1750.7998,153.1311,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3986,0.3986,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.6976744186046512,16,128,45.9295,5.5373,0.0021,4.0343,1.2693,10.6994,0.6169,1776.4016,154.6566,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.4011,0.4011,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7004651162790698,16,128,45.5324,5.5203,0.002,4.0463,1.2615,10.1128,0.6244,1777.122,154.8299,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.4149,0.4149,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.6986046511627907,16,128,46.041,5.4493,0.0021,4.0191,1.263,9.797,0.6223,1817.8243,156.5845,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.4139,0.4139,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7041860465116279,16,128,46.0281,5.494,0.002,4.0445,1.2572,10.6457,0.6279,1827.6608,160.3218,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.4109,0.4109,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.695813953488372,16,128,46.2422,5.5163,0.002,4.0314,1.2471,11.4595,0.6372,1837.91,161.502,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.4214,0.4214,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7144186046511628,16,128,46.655,5.4707,0.002,4.0505,1.2591,10.8153,0.6263,1865.238,166.6137,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.4564,0.4564,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7097674418604651,16,128,47.0931,5.3376,0.002,4.0293,1.2576,10.0683,0.6271,1902.5955,172.7688,0.0001,0.0001,0.0,0.0002,0.0001,0.0016,0.0028,0.4521,0.4521,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.706046511627907,16,128,47.785,5.3733,0.0021,4.0286,1.2654,11.4064,0.6201,1926.6108,175.2201,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0032,0.4559,0.4559,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=00.ckpt,0,0.6893023255813954,9,128,26.6406,7.0838,0.0011,4.4122,1.2681,3.516,0.6302,902.6727,54.5026,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2438,0.2438,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=01.ckpt,1,0.6930232558139535,9,128,30.8795,6.8199,0.0014,4.3701,1.2496,5.8766,0.6396,1111.2142,72.2915,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2524,0.2524,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=02.ckpt,2,0.7041860465116279,9,128,32.1809,6.6409,0.0014,4.3819,1.2365,5.1292,0.6516,1197.7892,80.588,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2671,0.2671,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=03.ckpt,3,0.7088372093023256,9,128,32.8147,6.4878,0.0013,4.3414,1.2126,6.0907,0.6737,1270.5068,88.7074,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2814,0.2814,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=04.ckpt,4,0.7144186046511628,9,128,35.4826,6.3253,0.0015,4.2841,1.2205,5.9119,0.666,1357.0798,97.0717,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3002,0.3002,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=05.ckpt,5,0.7097674418604651,9,128,37.3823,6.1998,0.0014,4.272,1.2267,6.5695,0.6603,1454.721,107.0174,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3059,0.3059,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=06.ckpt,6,0.7237209302325581,9,128,37.4667,6.281,0.0013,4.2482,1.198,7.1062,0.6896,1489.0674,107.9142,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0031,0.2967,0.2967,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=07.ckpt,7,0.7209302325581395,9,128,38.8214,6.1535,0.0013,4.2206,1.2042,6.4824,0.6813,1594.6149,120.5599,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3136,0.3136,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=08.ckpt,8,0.7274418604651163,9,128,40.1584,6.1697,0.0013,4.2226,1.206,7.8978,0.6792,1664.6228,130.0598,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3223,0.3223,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=09.ckpt,9,0.7116279069767442,9,128,41.4272,6.1706,0.0014,4.209,1.2144,8.2435,0.6702,1727.237,135.5812,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3396,0.3396,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=10.ckpt,10,0.7116279069767442,9,128,42.3893,6.1874,0.0014,4.2181,1.2207,8.7238,0.6642,1770.2222,145.2005,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.364,0.364,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=11.ckpt,11,0.6976744186046512,9,128,43.0705,6.1941,0.0014,4.2114,1.226,8.2537,0.6581,1804.8528,148.828,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3694,0.3694,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=12.ckpt,12,0.7041860465116279,9,128,43.0065,6.2829,0.0014,4.2348,1.2194,9.587,0.6654,1807.7382,151.4496,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3651,0.3651,0.287
64,0.001,5,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_5_10_50_128epoch=13.ckpt,13,0.7125581395348837,9,128,42.9759,6.2897,0.0013,4.2432,1.2135,10.0378,0.672,1813.0992,152.252,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3738,0.3738,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=00.ckpt,0,0.6865116279069767,19,128,28.3076,6.746,0.0014,4.3349,1.3548,2.9587,0.5512,942.6132,60.4261,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2346,0.2346,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=01.ckpt,1,0.7106976744186047,19,128,30.7927,6.1976,0.0016,4.2306,1.3709,2.5029,0.5478,1120.5859,70.4769,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2376,0.2376,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=02.ckpt,2,0.7051162790697675,19,128,33.2592,5.8894,0.0017,4.2222,1.3211,5.2306,0.5801,1224.6104,81.9692,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2604,0.2604,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=03.ckpt,3,0.7023255813953488,19,128,34.4768,5.7356,0.0018,4.1487,1.3072,4.3126,0.5919,1318.0259,90.1448,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2675,0.2675,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=04.ckpt,4,0.7144186046511628,19,128,37.251,5.6223,0.0017,4.1122,1.2841,6.1585,0.6105,1418.418,105.203,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2931,0.2931,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=05.ckpt,5,0.7088372093023256,19,128,37.8711,5.3626,0.0016,4.086,1.2561,6.5489,0.6325,1487.5779,110.8897,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.2969,0.2969,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=06.ckpt,6,0.7134883720930233,19,128,38.378,5.6033,0.0015,4.0578,1.232,6.7322,0.6547,1531.592,110.5983,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0026,0.2904,0.2904,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=07.ckpt,7,0.7190697674418605,19,128,38.3449,5.6847,0.0012,4.0576,1.2064,6.4284,0.6809,1571.72,117.9075,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3152,0.3152,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=08.ckpt,8,0.7125581395348837,19,128,40.1204,5.6782,0.0013,4.0349,1.2194,7.9058,0.6679,1676.4573,133.342,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3302,0.3302,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=09.ckpt,9,0.7265116279069768,19,128,42.4055,5.7379,0.0014,3.9967,1.2407,9.0409,0.6486,1780.4012,148.449,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.35,0.35,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=10.ckpt,10,0.7190697674418605,19,128,43.005,5.5125,0.0014,3.9891,1.2386,9.9871,0.6502,1811.9576,149.7438,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3592,0.3592,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=11.ckpt,11,0.7106976744186047,19,128,43.1006,5.6831,0.0014,3.9953,1.2312,9.8015,0.6572,1828.9468,151.6539,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3672,0.3672,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=12.ckpt,12,0.7041860465116279,19,128,43.0749,5.7666,0.0014,4.013,1.2229,9.8297,0.6653,1838.7275,154.9497,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.003,0.3705,0.3705,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=13.ckpt,13,0.7013953488372093,19,128,43.7273,5.7874,0.0014,3.999,1.2263,9.5584,0.6623,1887.18,161.5862,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3749,0.3749,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=14.ckpt,14,0.707906976744186,19,128,43.6352,5.8397,0.0014,3.9996,1.2137,10.068,0.6749,1886.9496,156.1108,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3709,0.3709,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=15.ckpt,15,0.7190697674418605,19,128,45.1126,5.7656,0.0014,3.9868,1.2343,10.1357,0.6534,1958.027,166.6926,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3697,0.3697,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=16.ckpt,16,0.7069767441860465,19,128,44.6177,5.8044,0.0014,4.0094,1.2261,9.4185,0.662,1939.0712,162.5825,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3681,0.3681,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=17.ckpt,17,0.7255813953488373,19,128,45.211,5.8184,0.0014,3.9989,1.2239,10.2066,0.6641,1985.8092,168.2387,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3846,0.3846,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=18.ckpt,18,0.7237209302325581,19,128,45.5453,5.6286,0.0014,4.0034,1.227,9.6581,0.6603,2013.7532,168.7767,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3724,0.3724,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=19.ckpt,19,0.707906976744186,19,128,45.9076,5.9154,0.0014,4.0108,1.2248,10.7412,0.6624,2029.7607,169.6362,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3743,0.3743,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=20.ckpt,20,0.7144186046511628,19,128,45.5976,5.7864,0.0015,4.0119,1.2193,10.5365,0.668,2015.3796,168.1208,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3751,0.3751,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=21.ckpt,21,0.7246511627906976,19,128,46.334,5.7874,0.0015,4.0008,1.227,11.0023,0.6605,2055.634,173.8732,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3788,0.3788,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=22.ckpt,22,0.707906976744186,19,128,46.4141,5.7644,0.0015,3.9826,1.2248,10.0587,0.6622,2054.895,171.9743,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3704,0.3704,0.287
64,0.001,3,5,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_5_50_128epoch=23.ckpt,23,0.7116279069767442,19,128,46.1341,5.783,0.0015,3.9952,1.2193,10.5774,0.6683,2046.8925,172.8726,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3918,0.3918,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6762790697674419,16,128,30.1684,6.9818,0.0015,4.4049,1.3806,4.5215,0.5417,922.0809,62.724,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2528,0.2528,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6865116279069767,16,128,32.1788,6.6143,0.0015,4.3614,1.3317,5.4893,0.5689,1060.4725,71.2446,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.256,0.256,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6930232558139535,16,128,34.5884,6.3914,0.0016,4.327,1.3407,5.761,0.5632,1146.3634,76.807,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.2674,0.2674,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6781395348837209,16,128,35.7262,6.2137,0.0018,4.2843,1.3134,6.6955,0.5791,1203.0876,79.8592,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2732,0.2732,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6855813953488372,16,128,37.2051,6.1801,0.002,4.2004,1.333,6.1005,0.5668,1276.5581,85.0271,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2801,0.2801,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6902325581395349,16,128,39.3008,5.879,0.0021,4.1442,1.3274,7.6787,0.5661,1386.4689,99.2877,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2967,0.2967,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.693953488372093,16,128,39.311,5.8999,0.0021,4.0983,1.2953,7.4745,0.5962,1415.5874,99.9022,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.2948,0.2948,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.6976744186046512,16,128,42.1079,5.8475,0.0024,4.0321,1.3273,7.5838,0.5661,1551.3434,121.2845,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3307,0.3307,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.706046511627907,16,128,41.6189,5.8909,0.0024,4.0115,1.2988,7.6112,0.5906,1576.8046,123.202,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3165,0.3165,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7134883720930233,16,128,42.1828,5.9075,0.0023,3.9964,1.2712,8.4061,0.6124,1613.2418,127.346,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3336,0.3336,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.6911627906976744,16,128,43.1275,5.9026,0.0024,3.9877,1.282,8.3636,0.6044,1659.2507,136.7412,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3359,0.3359,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7041860465116279,16,128,43.4802,5.9342,0.0024,4.0003,1.2862,8.1931,0.5999,1685.9113,141.9867,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3518,0.3518,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7190697674418605,16,128,44.0429,5.9201,0.0024,3.9846,1.284,8.4399,0.6027,1713.3158,143.4911,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3606,0.3606,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7125581395348837,16,128,43.3428,5.9751,0.0023,3.9937,1.267,8.0032,0.6172,1716.6576,142.6232,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3473,0.3473,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7097674418604651,16,128,43.7755,5.9229,0.0023,3.9804,1.2704,7.3298,0.6143,1745.5198,145.7556,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.35,0.35,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7153488372093023,16,128,43.9004,5.9827,0.0021,4.01,1.2545,9.8865,0.6287,1751.5588,154.8877,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3931,0.3931,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7255813953488373,16,128,45.8355,5.9585,0.0024,3.9902,1.289,9.9416,0.5975,1823.8792,163.2958,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.4018,0.4018,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7116279069767442,16,128,45.5864,5.88,0.0024,3.9722,1.2773,10.0854,0.608,1838.7675,162.7822,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3958,0.3958,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7004651162790698,16,128,45.3079,5.8791,0.0023,3.9778,1.2619,10.5647,0.6214,1837.4261,162.5076,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.4036,0.4036,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7209302325581395,16,128,45.5409,5.911,0.0022,3.9832,1.2643,11.0446,0.6186,1849.263,165.9309,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.3993,0.3993,0.287
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7162790697674418,16,128,46.7445,5.7709,0.0024,3.9645,1.2767,11.4848,0.6082,1896.2698,171.0801,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.4102,0.4102,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=00.ckpt,0,0.6883720930232559,10,128,29.8123,6.7916,0.0017,4.332,1.5799,2.9382,0.4175,972.1981,64.1401,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2388,0.2388,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=01.ckpt,1,0.6716279069767442,10,128,32.3046,6.7037,0.0018,4.258,1.4027,4.0326,0.5119,1116.3939,78.0647,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2678,0.2678,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=02.ckpt,2,0.6976744186046512,10,128,34.4624,6.3833,0.0019,4.2396,1.3753,6.1214,0.5277,1175.9073,78.2514,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2634,0.2634,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=03.ckpt,3,0.6790697674418604,10,128,37.2876,6.1381,0.002,4.1702,1.4014,5.9199,0.5129,1262.489,85.2385,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2679,0.2679,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=04.ckpt,4,0.6967441860465117,10,128,37.3187,5.9675,0.0019,4.1288,1.3208,5.0964,0.5599,1299.5212,87.0129,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2708,0.2708,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=05.ckpt,5,0.6986046511627907,10,128,40.3023,5.7343,0.0021,4.0859,1.3551,5.9943,0.5385,1428.1177,101.1315,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0027,0.2924,0.2924,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=06.ckpt,6,0.7032558139534884,10,128,41.1548,5.5824,0.0019,4.1077,1.3303,6.9802,0.5557,1489.3899,111.6271,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.305,0.305,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=07.ckpt,7,0.6874418604651162,10,128,42.5788,5.5965,0.002,4.0519,1.3161,7.236,0.5648,1550.6472,118.1165,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3295,0.3295,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=08.ckpt,8,0.6948837209302325,10,128,43.5885,5.6908,0.0019,4.0352,1.3199,7.3153,0.5617,1611.0364,124.9127,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0029,0.3357,0.3357,0.287
64,0.001,3,20,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_20_50_128epoch=09.ckpt,9,0.6986046511627907,10,128,44.6109,5.8471,0.002,4.0148,1.3185,7.4906,0.5635,1642.1902,129.5622,0.0001,0.0002,0.0,0.0002,0.0001,0.0016,0.0028,0.3422,0.3422,0.287
