batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.636,6,0.05,35.1162,1.0,0.0049,3.0443,1.1923,9.3513,0.7012,187.5255,3.3675,190.893,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0142,0.0142,0.0142
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.656,6,0.05,36.0412,1.0,0.0052,2.9704,1.1984,9.7879,0.6939,193.7982,3.4663,197.2644,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.62,6,0.05,36.2944,1.0,0.0055,2.9232,1.1971,9.733,0.6953,198.2928,3.5059,201.7987,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0118,0.0118,0.0118
64,0.001,3,10,50,16,24,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.612,6,0.05,36.4953,1.0,0.0057,2.8965,1.1987,9.8549,0.6933,201.2548,3.4488,204.7036,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=00.ckpt,0,0.556,17,0.05,26.8258,1.1285,0.0017,3.9663,1.2026,6.8923,0.6924,85.1901,1.4609,86.651,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0139,0.0139,0.0139
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=01.ckpt,1,0.584,17,0.05,28.5305,1.1245,0.0016,3.8761,1.219,8.0057,0.6734,97.6942,1.6676,99.3618,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0085,0.0085,0.0085
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=02.ckpt,2,0.612,17,0.05,28.8586,1.1284,0.0011,3.9864,1.2233,8.632,0.667,110.1374,2.0713,112.2087,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=03.ckpt,3,0.624,17,0.05,29.3233,1.1309,0.0007,4.1065,1.2279,9.0515,0.6611,119.2536,2.7258,121.9793,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0095,0.0095,0.0095
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=04.ckpt,4,0.64,17,0.05,29.0032,1.1314,0.0005,4.2905,1.2206,8.9851,0.6679,123.4439,2.7476,126.1915,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0093,0.0093,0.0093
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=05.ckpt,5,0.636,17,0.05,29.0719,1.1364,0.0004,4.4052,1.2213,9.2223,0.667,128.0094,2.987,130.9964,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0188,0.0188,0.0188
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=06.ckpt,6,0.616,17,0.05,28.8318,1.1382,0.0003,4.4839,1.2178,8.9304,0.6701,130.2559,3.2932,133.5491,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0093,0.0093,0.0093
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=07.ckpt,7,0.636,17,0.05,28.8604,1.1428,0.0003,4.5752,1.2156,8.9514,0.6723,132.6534,3.0475,135.7009,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=08.ckpt,8,0.624,17,0.05,29.6161,1.143,0.0003,4.5253,1.2294,9.0495,0.6572,136.3754,3.2302,139.6056,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.01,0.01,0.01
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=09.ckpt,9,0.636,17,0.05,29.1474,1.1466,0.0002,4.6405,1.216,8.8961,0.6719,135.8781,3.3859,139.264,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0107,0.0107,0.0107
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=10.ckpt,10,0.64,17,0.05,29.592,1.1446,0.0002,4.5624,1.226,8.8768,0.6605,138.0036,3.3307,141.3343,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0093,0.0093,0.0093
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=11.ckpt,11,0.656,17,0.05,29.5852,1.1429,0.0003,4.5331,1.2227,8.8675,0.6641,138.3351,3.2469,141.582,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0099,0.0099,0.0099
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=12.ckpt,12,0.664,17,0.05,29.1928,1.143,0.0002,4.601,1.2127,9.0659,0.6752,137.8916,3.4306,141.3222,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0095,0.0095,0.0095
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=13.ckpt,13,0.632,17,0.05,29.5512,1.1443,0.0002,4.5407,1.2201,9.227,0.6668,139.206,3.3783,142.5843,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=14.ckpt,14,0.62,17,0.05,29.4825,1.1441,0.0003,4.4948,1.2179,9.0649,0.669,139.8656,3.2789,143.1444,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0097,0.0097,0.0097
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=15.ckpt,15,0.628,17,0.05,29.6269,1.1421,0.0002,4.546,1.2201,9.3886,0.6669,141.3839,3.3255,144.7094,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0094,0.0094,0.0094
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=16.ckpt,16,0.66,17,0.05,29.6052,1.1441,0.0003,4.4565,1.2177,9.1836,0.6691,141.829,3.3891,145.218,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0155,0.0155,0.0155
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=17.ckpt,17,0.668,17,0.05,29.5096,1.1414,0.0002,4.4922,1.2194,8.8895,0.6673,140.9063,3.2453,144.1516,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0129,0.0129,0.0129
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=18.ckpt,18,0.644,17,0.05,29.3311,1.1451,0.0002,4.5425,1.2117,9.356,0.6761,140.7609,3.2184,143.9793,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.025,0.025,0.025
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=19.ckpt,19,0.632,17,0.05,29.3088,1.1432,0.0002,4.5299,1.2082,9.3786,0.68,141.0646,3.2724,144.337,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0154,0.0154,0.0154
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=20.ckpt,20,0.616,17,0.05,29.478,1.1422,0.0003,4.4836,1.2136,9.2274,0.6738,141.6865,3.3579,145.0444,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.011,0.011,0.011
64,0.001,3,10,50,16,8,64,gender/checkpoints/model_64_0.001_3_10_50_64epoch=21.ckpt,21,0.656,17,0.05,29.6086,1.1417,0.0003,4.4602,1.2158,9.2825,0.6714,142.3419,3.3938,145.7357,0.0001,0.0,0.0,0.0001,0.0,0.0003,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.532,19,0.05,30.0977,1.0,0.0035,3.6133,1.1877,7.7793,0.7119,99.7831,1.4718,101.2549,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0191,0.0191,0.0191
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.568,19,0.05,34.2964,1.0,0.0046,3.4603,1.2582,8.5958,0.6361,126.395,1.9774,128.3724,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.624,19,0.05,32.6739,1.0,0.0045,3.3662,1.1926,8.5704,0.7037,135.9534,2.2657,138.2191,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6,19,0.05,34.6254,1.0,0.0049,3.2505,1.2113,9.3579,0.6817,151.9277,2.3225,154.2502,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.644,19,0.05,34.8612,1.0,0.005,3.1536,1.1983,9.6612,0.6957,161.5996,2.6195,164.2191,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.648,19,0.05,34.8737,1.0,0.0049,3.0785,1.1866,10.3518,0.7085,169.3941,3.0627,172.4568,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0131,0.0131,0.0131
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.66,19,0.05,35.6585,1.0,0.0054,2.9811,1.1913,10.1332,0.7028,177.5345,3.2282,180.7627,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.664,19,0.05,36.0068,1.0,0.0057,2.9109,1.1887,10.2988,0.7048,183.1521,3.1304,186.2825,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.656,19,0.05,35.6852,1.0,0.0056,2.8771,1.177,10.5362,0.7187,184.9732,3.2216,188.1947,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.64,19,0.05,36.1954,1.0,0.0059,2.821,1.1781,10.3693,0.7175,188.758,3.1058,191.8638,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0132,0.0132,0.0132
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.644,19,0.05,36.5705,1.0,0.006,2.7914,1.1815,10.6363,0.7133,192.671,3.2401,195.9111,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0118,0.0118,0.0118
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.684,19,0.05,36.7969,1.0,0.0064,2.7612,1.1824,10.9767,0.7121,194.378,3.2043,197.5823,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0149,0.0149,0.0149
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.66,19,0.05,36.6702,1.0,0.0061,2.762,1.1811,10.6175,0.7138,196.4383,3.3834,199.8217,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0128,0.0128,0.0128
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.68,19,0.05,36.3612,1.0,0.0061,2.7577,1.1736,11.0637,0.7229,197.181,3.3991,200.5801,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.672,19,0.05,36.7751,1.0,0.0062,2.7408,1.1791,11.0656,0.716,201.47,3.3695,204.8395,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.013,0.013,0.013
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.684,19,0.05,36.9136,1.0,0.0062,2.7375,1.1803,11.1717,0.7144,203.3697,3.5616,206.9313,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0099,0.0099,0.0099
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.668,19,0.05,37.0391,1.0,0.0064,2.7155,1.1812,11.0345,0.7134,203.3521,3.5598,206.912,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.676,19,0.05,37.2531,1.0,0.0065,2.7113,1.1839,11.2055,0.7103,206.2226,3.5294,209.752,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.684,19,0.05,36.9208,1.0,0.0062,2.7183,1.1787,10.6232,0.7166,205.623,3.2717,208.8946,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0122,0.0122,0.0122
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.672,19,0.05,37.0175,1.0,0.0063,2.7128,1.1794,11.0499,0.7157,207.4298,3.4441,210.8738,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.672,19,0.05,37.2393,1.0,0.0063,2.7068,1.1836,10.9348,0.7108,209.0502,3.5056,212.5558,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0135,0.0135,0.0135
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.684,19,0.05,37.1078,1.0,0.0062,2.7034,1.1796,10.9744,0.7153,209.4391,3.7166,213.1557,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.664,19,0.05,37.1842,1.0,0.0062,2.7072,1.1817,10.6757,0.713,211.4427,3.8561,215.2988,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.672,19,0.05,37.1885,1.0,0.0063,2.6982,1.1803,10.9964,0.7145,210.5374,3.7593,214.2966,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=00.ckpt,0,0.568,15,0.05,33.0372,1.0,0.005,3.4965,1.2573,6.9373,0.643,119.7343,1.4873,121.2217,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0002,0.0127,0.0127,0.0127
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=01.ckpt,1,0.58,15,0.05,34.276,1.0,0.0062,3.2253,1.2321,8.1645,0.6651,147.3578,1.6189,148.9767,0.0001,0.0,0.0,0.0001,0.0,0.0031,0.0002,0.012,0.012,0.012
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=02.ckpt,2,0.6,15,0.05,33.7192,1.0,0.0063,3.1243,1.1985,8.4048,0.6985,168.2813,2.359,170.6404,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0002,0.0132,0.0132,0.0132
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=03.ckpt,3,0.636,15,0.05,34.8425,1.0,0.007,2.9902,1.1977,8.984,0.697,187.796,3.0233,190.8193,0.0001,0.0,0.0,0.0001,0.0,0.0031,0.0001,0.0133,0.0133,0.0133
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=04.ckpt,4,0.66,15,0.05,34.5593,1.0,0.007,2.8614,1.1743,9.2337,0.724,200.2694,3.46,203.7294,0.0001,0.0,0.0,0.0001,0.0,0.0031,0.0002,0.0111,0.0111,0.0111
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=05.ckpt,5,0.64,15,0.05,35.6202,1.0,0.0078,2.7451,1.1785,9.9627,0.7181,214.0096,3.481,217.4906,0.0001,0.0,0.0,0.0001,0.0,0.0031,0.0002,0.0108,0.0108,0.0108
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=06.ckpt,6,0.632,15,0.05,36.8082,1.0,0.0087,2.5977,1.1839,9.4693,0.7113,225.2754,3.6524,228.9278,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=07.ckpt,7,0.616,15,0.05,36.7597,1.0,0.0089,2.5217,1.1746,9.5389,0.7223,229.5045,3.8615,233.3659,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0001,0.0127,0.0127,0.0127
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=08.ckpt,8,0.664,15,0.05,37.3676,1.0,0.0096,2.4413,1.1736,9.7387,0.7236,236.8984,3.8027,240.7011,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0001,0.011,0.011,0.011
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=09.ckpt,9,0.66,15,0.05,37.4426,1.0,0.0101,2.3644,1.167,10.2717,0.7317,241.8896,3.8879,245.7775,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0002,0.0132,0.0132,0.0132
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=10.ckpt,10,0.66,15,0.05,38.111,1.0,0.0105,2.3455,1.1769,10.094,0.7196,248.9929,3.9873,252.9802,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0001,0.0133,0.0133,0.0133
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=11.ckpt,11,0.636,15,0.05,38.2355,1.0,0.0107,2.3079,1.1732,10.392,0.7239,252.5458,4.0407,256.5864,0.0001,0.0,0.0,0.0001,0.0,0.0033,0.0001,0.0132,0.0132,0.0132
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=12.ckpt,12,0.676,15,0.05,38.4827,1.0,0.0109,2.2835,1.1739,10.878,0.7231,256.1664,4.2102,260.3766,0.0001,0.0,0.0,0.0001,0.0,0.0031,0.0001,0.0167,0.0167,0.0167
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=13.ckpt,13,0.656,15,0.05,38.8095,1.0,0.0111,2.2588,1.1759,10.8171,0.7206,259.5909,4.0527,263.6436,0.0001,0.0,0.0,0.0001,0.0,0.0034,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=14.ckpt,14,0.66,15,0.05,39.0231,1.0,0.0114,2.2358,1.1768,11.0713,0.7193,262.4023,4.0819,266.4842,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0002,0.0141,0.0141,0.0141
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=15.ckpt,15,0.66,15,0.05,38.5869,1.0,0.0112,2.2247,1.1695,10.504,0.7283,262.764,3.9893,266.7532,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0002,0.0122,0.0122,0.0122
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=16.ckpt,16,0.652,15,0.05,39.2047,1.0,0.0118,2.2019,1.1762,10.6466,0.7202,267.9743,4.2665,272.2408,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0001,0.0111,0.0111,0.0111
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=17.ckpt,17,0.692,15,0.05,39.1438,1.0,0.0117,2.1886,1.1734,11.1003,0.7234,271.7109,4.3433,276.0542,0.0001,0.0,0.0,0.0001,0.0,0.0031,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=18.ckpt,18,0.66,15,0.05,39.2414,1.0,0.0117,2.1703,1.1722,11.1901,0.725,272.708,4.3172,277.0252,0.0001,0.0,0.0,0.0001,0.0,0.0039,0.0002,0.0116,0.0116,0.0116
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=19.ckpt,19,0.668,15,0.05,39.8723,1.0,0.0122,2.1469,1.181,11.0035,0.7141,279.5096,4.5174,284.027,0.0001,0.0,0.0,0.0001,0.0,0.0032,0.0002,0.0144,0.0144,0.0144
