batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=19.ckpt,19,0.6930232558139535,17,64,30.3854,17.5432,0.0045,3.5647,1.2847,10.5778,0.6009,3399.4844,380.2711,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0267,3.8778,3.8778,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=20.ckpt,20,0.7023255813953488,17,64,30.7671,17.1446,0.0045,3.5399,1.2931,10.7203,0.5936,3446.2896,380.4831,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0264,3.7833,3.7833,0.762
64,0.001,3,10,50,16,8,64,rosbank/checkpoints/model_64_0.001_3_10_50_64epoch=21.ckpt,21,0.6920930232558139,17,64,30.6152,17.322,0.0044,3.5509,1.2909,9.8352,0.5958,3441.7708,379.5557,0.0001,0.0003,0.0,0.0002,0.0001,0.0012,0.0266,3.6448,3.6448,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6632558139534884,23,128,28.1648,17.1007,0.0016,4.2569,1.4172,2.0991,0.5045,2138.8418,164.3635,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0287,2.1689,2.1689,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6865116279069767,23,128,34.0939,15.3962,0.0019,4.1733,1.4269,4.3452,0.5062,2698.6636,212.8554,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.3073,2.3073,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6948837209302325,23,128,35.964,14.7739,0.0021,4.1453,1.3711,6.2732,0.5394,2921.328,231.9612,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.3656,2.3656,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6967441860465117,23,128,38.672,13.8832,0.0023,4.1101,1.3679,7.6064,0.541,3090.3901,254.3753,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,2.4797,2.4797,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.7023255813953488,23,128,39.0479,13.5439,0.0022,4.0691,1.3517,5.7215,0.5503,3269.2065,268.8988,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0284,2.6034,2.6034,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.7023255813953488,23,128,40.4715,12.631,0.0023,4.0218,1.3473,5.1826,0.5526,3404.7275,280.9572,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0284,2.6128,2.6128,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.6930232558139535,23,128,40.6336,12.9596,0.0023,3.9877,1.2835,5.7621,0.6006,3515.5208,310.5198,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.9528,2.9528,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.695813953488372,23,128,41.8913,10.3104,0.0023,3.9625,1.2775,8.3236,0.6104,3734.757,347.1184,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,3.1046,3.1046,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6976744186046512,23,128,42.4664,8.857,0.0023,3.9568,1.2629,7.7202,0.6217,3879.5757,363.4142,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.2394,3.2394,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.695813953488372,23,128,43.6214,9.0829,0.0023,3.9549,1.2848,7.0028,0.6055,4042.589,376.0588,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,3.3301,3.3301,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7134883720930233,23,128,44.5486,9.2118,0.0022,3.9573,1.2899,8.5438,0.5999,4181.8105,410.4434,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.4966,3.4966,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.693953488372093,23,128,45.6183,7.7903,0.0024,3.9413,1.3017,9.145,0.5893,4327.4688,427.8233,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,3.6162,3.6162,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7088372093023256,23,128,46.732,8.0521,0.0025,3.9266,1.3222,8.8322,0.5722,4461.9893,444.7516,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0286,3.588,3.588,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7125581395348837,23,128,46.948,8.3484,0.0024,3.9142,1.3043,10.5097,0.5873,4499.405,443.5589,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.6228,3.6228,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7069767441860465,23,128,47.0373,8.7367,0.0024,3.9184,1.3066,9.2752,0.5848,4561.7397,462.354,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,3.6804,3.6804,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7265116279069768,23,128,46.6273,9.2385,0.0023,3.8988,1.2931,8.75,0.5961,4562.4673,447.5228,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.5231,3.5231,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7051162790697675,23,128,47.1698,9.2815,0.0024,3.9148,1.2991,8.3204,0.591,4628.8867,460.582,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,3.6463,3.6463,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7051162790697675,23,128,47.6833,8.3115,0.0023,3.8999,1.2948,9.5115,0.5943,4719.06,481.7441,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,3.6036,3.6036,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7116279069767442,23,128,48.196,8.4463,0.0024,3.9105,1.306,8.5341,0.5848,4780.8193,491.0008,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0272,3.7498,3.7498,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7237209302325581,23,128,47.8722,8.3155,0.0022,3.9066,1.2862,9.5116,0.6011,4784.2305,485.5854,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0274,3.4301,3.4301,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7237209302325581,23,128,48.3143,9.5983,0.0023,3.9017,1.2993,9.0492,0.59,4855.296,492.0374,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,3.5274,3.5274,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.7218604651162791,23,128,48.5429,9.7778,0.0023,3.8905,1.2954,8.9579,0.5937,4885.656,498.8032,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0284,3.6359,3.6359,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.7162790697674418,23,128,48.7686,10.3988,0.0023,3.8832,1.2955,9.3379,0.5935,4919.2827,497.4248,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,3.4837,3.4837,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.7144186046511628,23,128,48.9973,10.1122,0.0023,3.8919,1.2915,10.0561,0.5969,4966.9653,505.6846,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,3.4896,3.4896,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.7134883720930233,23,128,48.0517,9.8659,0.0022,3.9341,1.275,11.2768,0.6115,4903.716,512.3748,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0272,3.5757,3.5757,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.7153488372093023,23,128,48.9261,9.4185,0.0023,3.9105,1.2886,11.0648,0.5996,5001.923,531.17,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0273,3.649,3.649,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=26.ckpt,26,0.7097674418604651,23,128,48.9557,10.4794,0.0022,3.9026,1.2895,10.8407,0.5984,5020.326,530.3202,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0269,3.5467,3.5467,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=27.ckpt,27,0.706046511627907,23,128,48.0528,9.7116,0.0021,3.9313,1.2719,11.2744,0.6145,4947.4307,530.325,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,3.5628,3.5628,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=00.ckpt,0,0.6855813953488372,21,256,39.2103,10.0345,0.0006,4.349,1.46,3.9099,0.4922,3098.6255,241.1528,0.0001,0.0007,0.0,0.0002,0.0005,0.0081,0.0277,2.6265,2.6265,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=01.ckpt,1,0.6818604651162791,21,256,43.2219,9.6841,0.0007,4.3295,1.337,5.3728,0.5605,3385.978,265.1428,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0285,2.8302,2.8302,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=02.ckpt,2,0.6902325581395349,21,256,47.0148,8.5822,0.0008,4.2872,1.3704,4.6987,0.5398,3648.4512,283.9245,0.0001,0.0007,0.0,0.0002,0.0005,0.0081,0.0284,2.8735,2.8735,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=03.ckpt,3,0.6976744186046512,21,256,48.9723,8.2053,0.0007,4.2934,1.283,5.7261,0.6068,3754.545,292.3109,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0288,2.9874,2.9874,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=04.ckpt,4,0.693953488372093,21,256,51.3069,8.2452,0.0008,4.2825,1.2591,6.0023,0.6254,3954.1145,319.2076,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0285,3.1159,3.1159,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=05.ckpt,5,0.7041860465116279,21,256,54.0416,7.9955,0.0008,4.27,1.2426,6.5239,0.6403,4149.8984,345.3346,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0292,3.1593,3.1593,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=06.ckpt,6,0.6995348837209302,21,256,56.8349,7.6002,0.0008,4.2398,1.2422,7.3928,0.643,4475.005,380.6296,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0281,3.2098,3.2098,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=07.ckpt,7,0.707906976744186,21,256,58.5551,7.549,0.0008,4.2667,1.2207,8.1055,0.6644,4621.7173,406.3159,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0287,3.304,3.304,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=08.ckpt,8,0.7190697674418605,21,256,61.6402,7.4824,0.0008,4.2798,1.2274,8.6355,0.6578,4819.014,434.8184,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0284,3.3585,3.3585,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=09.ckpt,9,0.7209302325581395,21,256,62.6705,7.2627,0.0008,4.236,1.2337,8.0832,0.6504,5184.2676,491.2782,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0284,3.6574,3.6574,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=10.ckpt,10,0.7041860465116279,21,256,65.0864,6.9227,0.0008,4.2202,1.2483,9.6075,0.6375,5336.3794,517.3861,0.0001,0.0007,0.0,0.0002,0.0005,0.0084,0.0286,3.7662,3.7662,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=11.ckpt,11,0.7227906976744186,21,256,65.1124,6.9891,0.0008,4.2207,1.2516,9.392,0.6345,5497.6025,552.0114,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0285,3.8082,3.8082,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=12.ckpt,12,0.7013953488372093,21,256,66.046,7.1197,0.0008,4.2215,1.2534,9.3269,0.6337,5587.4863,558.501,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0285,3.8559,3.8559,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=13.ckpt,13,0.6986046511627907,21,256,65.9708,7.4338,0.0008,4.2253,1.2411,10.8389,0.6439,5633.805,571.8132,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0287,3.9297,3.9297,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=14.ckpt,14,0.707906976744186,21,256,65.5956,7.3291,0.0008,4.2248,1.2264,10.9259,0.6582,5646.78,552.2124,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0283,3.6594,3.6594,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=15.ckpt,15,0.7013953488372093,21,256,67.2906,7.0991,0.0008,4.2021,1.2385,10.7229,0.6463,5813.709,582.6376,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0286,3.9399,3.9399,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=16.ckpt,16,0.7227906976744186,21,256,66.5117,7.101,0.0008,4.2115,1.2203,10.4658,0.6642,5755.548,566.4627,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0286,3.8721,3.8721,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=17.ckpt,17,0.7032558139534884,21,256,68.9155,7.0521,0.0008,4.1967,1.248,10.2498,0.6367,6041.197,597.2703,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0285,4.1752,4.1752,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=18.ckpt,18,0.7069767441860465,21,256,68.9281,7.1529,0.0008,4.2169,1.2479,9.9803,0.6371,6066.9644,626.0762,0.0001,0.0008,0.0,0.0002,0.0005,0.0082,0.029,4.4539,4.4539,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=19.ckpt,19,0.7116279069767442,21,256,68.1511,7.2234,0.0008,4.2123,1.2326,10.4719,0.6525,6020.9033,612.8581,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0281,4.0596,4.0596,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=20.ckpt,20,0.7051162790697675,21,256,68.9466,7.1407,0.0008,4.2158,1.238,10.8507,0.6475,6118.794,631.2028,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0282,4.2465,4.2465,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=21.ckpt,21,0.7153488372093023,21,256,69.6119,7.145,0.0008,4.207,1.2449,10.4313,0.6403,6182.027,631.6876,0.0001,0.0007,0.0,0.0002,0.0005,0.0081,0.028,4.0604,4.0604,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=22.ckpt,22,0.7041860465116279,21,256,69.3288,7.0771,0.0008,4.2207,1.2404,10.8151,0.6447,6216.243,645.0534,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0282,4.1971,4.1971,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=23.ckpt,23,0.7209302325581395,21,256,70.9336,6.8636,0.0008,4.1972,1.2489,12.2234,0.6371,6358.864,674.329,0.0001,0.0007,0.0,0.0002,0.0005,0.0082,0.0281,4.2937,4.2937,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=24.ckpt,24,0.7172093023255814,21,256,70.587,7.0724,0.0008,4.2118,1.2491,12.5438,0.6366,6382.7036,679.851,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0286,4.4227,4.4227,0.762
64,0.001,3,10,50,16,8,256,rosbank/checkpoints/model_64_0.001_3_10_50_256epoch=25.ckpt,25,0.7134883720930233,21,256,71.6658,6.9045,0.0008,4.1815,1.2435,10.8646,0.642,6387.8975,671.8932,0.0001,0.0007,0.0,0.0002,0.0005,0.0083,0.0288,4.3094,4.3094,0.762
