batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.644,14,1.0,63.2523,11.0834,0.0008,3.4139,1.1938,13.3191,0.7022,3769.4124,133.0869,3902.4993,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0065,0.6414,0.6414,0.6414
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.62,14,1.0,64.3442,11.1549,0.0008,3.3951,1.204,12.9477,0.6905,3824.265,132.0577,3956.3228,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.604,0.604,0.604
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.632,14,1.0,64.4369,11.077,0.0009,3.3463,1.2002,13.2057,0.6947,3826.0557,129.5337,3955.589,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0068,0.5952,0.5952,0.5952
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=00.ckpt,0,0.628,17,1.0,62.9776,10.6928,0.0002,3.8558,1.2019,13.0753,0.6953,3275.1821,99.6205,3374.8025,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5717,0.5717,0.5717
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=01.ckpt,1,0.644,17,1.0,63.5601,10.2143,1e-04,3.9116,1.1737,13.4339,0.7257,3611.9448,96.7357,3708.6804,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5515,0.5515,0.5515
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=02.ckpt,2,0.62,17,1.0,64.402,10.1811,0.0002,3.815,1.1794,11.9532,0.7177,3704.596,105.1356,3809.7317,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.558,0.558,0.558
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=03.ckpt,3,0.624,17,1.0,63.8308,9.4721,0.0002,3.6708,1.1647,11.542,0.7347,3704.478,110.2674,3814.7456,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5587,0.5587,0.5587
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=04.ckpt,4,0.636,17,1.0,63.9782,7.6756,0.0004,3.5292,1.1635,11.6177,0.7353,3787.1948,103.7351,3890.93,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0068,0.5234,0.5234,0.5234
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=05.ckpt,5,0.656,17,1.0,63.5907,8.5364,0.0004,3.5441,1.1598,11.037,0.7396,3783.722,106.9109,3890.6333,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0069,0.5439,0.5439,0.5439
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=06.ckpt,6,0.652,17,1.0,62.5042,8.5805,0.0005,3.4816,1.1449,10.8766,0.7586,3749.3433,109.2392,3858.5828,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.559,0.559,0.559
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=07.ckpt,7,0.64,17,1.0,62.1742,7.439,0.0005,3.4458,1.1437,9.6245,0.7589,3721.136,107.289,3828.4253,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5632,0.5632,0.5632
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=08.ckpt,8,0.644,17,1.0,61.5855,7.762,0.0005,3.5438,1.147,10.0366,0.755,3744.2612,116.6301,3860.891,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5993,0.5993,0.5993
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=09.ckpt,9,0.664,17,1.0,62.3416,7.8421,0.0004,3.5079,1.1468,9.8775,0.7549,3794.89,120.9587,3915.8484,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.5686,0.5686,0.5686
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=10.ckpt,10,0.664,17,1.0,61.6147,10.1087,0.0005,3.4652,1.1394,9.7502,0.7648,3704.1687,119.0469,3823.2156,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.5806,0.5806,0.5806
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=11.ckpt,11,0.66,17,1.0,61.9857,11.6117,0.0004,3.4613,1.1421,10.0188,0.7617,3704.8315,120.0238,3824.856,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.5711,0.5711,0.5711
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=12.ckpt,12,0.676,17,1.0,61.321,8.2449,0.0004,3.6144,1.1414,10.1986,0.7624,3709.0977,115.7205,3824.818,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5603,0.5603,0.5603
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=13.ckpt,13,0.664,17,1.0,60.8488,7.9872,0.0003,3.6453,1.1377,10.1968,0.7674,3707.6177,118.34,3825.9575,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5864,0.5864,0.5864
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=14.ckpt,14,0.684,17,1.0,61.5086,8.9738,0.0004,3.5754,1.1427,10.2975,0.7612,3731.2527,117.7304,3848.9832,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5553,0.5553,0.5553
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=15.ckpt,15,0.64,17,1.0,61.2721,8.2113,0.0003,3.7342,1.142,10.3971,0.7617,3753.97,116.5332,3870.5037,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0068,0.5728,0.5728,0.5728
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=16.ckpt,16,0.648,17,1.0,61.2088,8.4965,0.0003,3.7128,1.1435,10.1995,0.7594,3762.547,120.0395,3882.587,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5946,0.5946,0.5946
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=17.ckpt,17,0.656,17,1.0,60.726,8.8017,0.0003,3.7867,1.1417,10.0307,0.7621,3765.4907,123.5646,3889.0552,0.0001,0.0003,0.0,0.0002,0.0001,0.002,0.0067,0.6234,0.6234,0.6234
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=18.ckpt,18,0.66,17,1.0,60.3866,10.3628,0.0003,3.7996,1.1406,10.3193,0.7637,3757.3765,132.0345,3889.411,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0066,0.596,0.596,0.596
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=19.ckpt,19,0.668,17,1.0,60.9873,8.9177,0.0003,3.706,1.142,10.1957,0.7619,3745.891,123.0307,3868.9211,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.6602,0.6602,0.6602
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=20.ckpt,20,0.672,17,1.0,60.4005,8.8498,0.0003,3.7533,1.1386,10.3726,0.7663,3723.692,120.7285,3844.421,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.5699,0.5699,0.5699
64,0.005,3,10,50,16,8,128,gender/checkpoints/model_64_0.005_3_10_50_128epoch=21.ckpt,21,0.68,17,1.0,60.6776,9.0286,0.0003,3.7266,1.1398,10.5504,0.7646,3735.4243,122.4236,3857.848,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.5878,0.5878,0.5878
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=00.ckpt,0,0.568,28,1.0,57.8589,11.6883,0.0,6.8438,1.178,12.354,0.7202,4185.8506,116.5956,4302.4463,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.5213,0.5213,0.5213
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=01.ckpt,1,0.664,28,1.0,55.0735,11.6998,0.0,6.6633,1.1478,10.1698,0.7555,4063.976,134.9032,4198.8794,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.586,0.586,0.586
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=02.ckpt,2,0.672,28,1.0,55.9183,11.4835,0.0,6.0972,1.1404,9.3944,0.7634,4111.7236,129.386,4241.1104,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.5645,0.5645,0.5645
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=03.ckpt,3,0.708,28,1.0,56.3705,11.4809,0.0,5.4971,1.1372,8.3332,0.7661,4156.134,146.5585,4302.6924,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0068,0.5952,0.5952,0.5952
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=04.ckpt,4,0.648,28,1.0,57.434,10.7251,0.0,5.308,1.1367,8.3217,0.7667,4149.239,160.6269,4309.866,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0065,0.6144,0.6144,0.6144
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=05.ckpt,5,0.704,28,1.0,57.138,11.2185,0.0,5.3602,1.1291,7.9872,0.7761,4148.468,172.2738,4320.7417,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.6198,0.6198,0.6198
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=06.ckpt,6,0.676,28,1.0,57.3555,11.513,0.0,4.9471,1.1246,7.3994,0.7816,4047.552,173.1033,4220.6553,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.6469,0.6469,0.6469
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=07.ckpt,7,0.688,28,1.0,58.5066,11.6956,0.0,4.6467,1.1273,7.5097,0.7774,4085.507,170.9595,4256.4673,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6363,0.6363,0.6363
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=08.ckpt,8,0.676,28,1.0,59.5784,11.6574,0.0,4.0788,1.1264,7.4916,0.7786,4053.4712,175.5015,4228.9727,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6591,0.6591,0.6591
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=09.ckpt,9,0.66,28,1.0,60.1427,10.0093,1e-04,3.5599,1.126,7.236,0.7788,4091.5828,199.9976,4291.581,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.7147,0.7147,0.7147
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=10.ckpt,10,0.648,28,1.0,60.5066,10.8441,0.0,3.5233,1.1263,7.4132,0.7793,3996.1868,211.6461,4207.833,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.7792,0.7792,0.7792
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=11.ckpt,11,0.672,28,1.0,59.7639,11.4874,1e-04,3.6401,1.1258,7.5945,0.78,4002.516,195.2439,4197.7593,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.7243,0.7243,0.7243
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=12.ckpt,12,0.692,28,1.0,59.3271,11.2361,1e-04,3.7012,1.1241,7.4034,0.7821,3943.2651,187.5426,4130.8076,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0067,0.7035,0.7035,0.7035
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=13.ckpt,13,0.66,28,1.0,60.4448,11.231,0.0,3.614,1.1348,7.8877,0.7679,4014.9976,208.2489,4223.2466,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.7935,0.7935,0.7935
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=14.ckpt,14,0.616,28,1.0,59.7602,10.5166,0.0,3.7754,1.1297,7.9197,0.7752,3963.6316,205.2876,4168.919,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0067,0.8244,0.8244,0.8244
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=15.ckpt,15,0.688,28,1.0,59.4406,9.7533,1e-04,3.8643,1.1319,7.9791,0.772,4021.975,208.8679,4230.8433,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.7142,0.7142,0.7142
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=16.ckpt,16,0.696,28,1.0,58.9715,9.7536,0.0,3.873,1.1303,7.4077,0.7738,3955.0483,185.1319,4140.1807,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0069,0.6854,0.6854,0.6854
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=17.ckpt,17,0.688,28,1.0,58.5746,9.1614,0.0002,3.8428,1.13,7.4413,0.7739,3943.9968,188.3373,4132.335,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.7195,0.7195,0.7195
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=18.ckpt,18,0.692,28,1.0,58.8471,11.6015,0.0006,3.6625,1.1309,7.7268,0.7733,3938.2124,198.2584,4136.4717,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0069,0.7184,0.7184,0.7184
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=19.ckpt,19,0.632,28,1.0,58.334,11.2239,0.0006,3.806,1.1298,7.691,0.7748,3937.8855,187.9541,4125.84,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.7104,0.7104,0.7104
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=20.ckpt,20,0.652,28,1.0,58.4054,10.6631,0.0003,3.8106,1.1301,7.3545,0.7736,3927.5444,181.3907,4108.936,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6908,0.6908,0.6908
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=21.ckpt,21,0.648,28,1.0,58.2949,10.5699,0.0003,3.8888,1.1316,7.7081,0.7721,3952.1565,190.7576,4142.914,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.7067,0.7067,0.7067
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=22.ckpt,22,0.652,28,1.0,58.5865,10.9564,0.0003,3.8359,1.1324,7.635,0.7712,3926.1345,186.9058,4113.04,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0067,0.7134,0.7134,0.7134
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=23.ckpt,23,0.692,28,1.0,57.8731,11.6373,0.0005,3.88,1.1295,7.481,0.775,3891.6104,190.5034,4082.114,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.7312,0.7312,0.7312
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=24.ckpt,24,0.668,28,1.0,57.5193,11.6713,0.0006,3.8481,1.128,7.5394,0.7774,3880.736,180.0547,4060.7903,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0068,0.6962,0.6962,0.6962
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=25.ckpt,25,0.664,28,1.0,58.3398,11.6709,0.0006,3.7978,1.1308,7.4851,0.7731,3927.058,185.2535,4112.312,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6837,0.6837,0.6837
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=26.ckpt,26,0.672,28,1.0,58.5439,11.6272,0.0004,3.7577,1.1325,7.4615,0.7705,3942.9287,189.7555,4132.6846,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.7012,0.7012,0.7012
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=27.ckpt,27,0.644,28,1.0,57.3966,11.3848,0.0002,3.9773,1.1293,7.3913,0.7752,3929.0903,191.2881,4120.379,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.6927,0.6927,0.6927
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=28.ckpt,28,0.672,28,1.0,57.662,10.7006,0.0002,4.0107,1.132,7.395,0.7709,3940.9648,196.4401,4137.4053,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.7396,0.7396,0.7396
64,0.01,3,10,50,16,8,128,gender/checkpoints/model_64_0.01_3_10_50_128epoch=29.ckpt,29,0.652,28,1.0,57.8559,10.0364,0.0002,4.023,1.1342,7.3997,0.7682,3942.5125,188.6401,4131.1523,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0067,0.7162,0.7162,0.7162
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=00.ckpt,0,0.58,2,1.0,27.153,11.7031,0.0,45.0283,1.1595,10.4773,0.7399,4628.372,497.9762,5126.348,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.7517,0.7517,0.7517
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=01.ckpt,1,0.576,2,1.0,25.8709,11.7031,0.0,44.2296,1.1428,9.9369,0.7623,4230.727,380.6489,4611.376,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0066,0.6205,0.6205,0.6205
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=02.ckpt,2,0.58,2,1.0,30.3156,11.7031,0.0,45.2913,1.1772,12.5851,0.7187,5018.027,462.9534,5480.9805,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0066,0.6686,0.6686,0.6686
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=03.ckpt,3,0.5,2,1.0,28.7697,11.7031,0.0,43.8682,1.1652,9.6235,0.7324,4431.8584,435.6757,4867.534,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0066,0.6555,0.6555,0.6555
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=04.ckpt,4,0.568,2,1.0,33.6095,11.7031,0.0,42.6094,1.1931,9.1752,0.7002,4997.922,482.0308,5479.9526,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0065,0.7127,0.7127,0.7127
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=05.ckpt,5,0.588,2,1.0,29.5524,11.7031,0.0,43.4814,1.1868,8.0546,0.7081,4802.0303,566.7498,5368.7803,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0065,0.8196,0.8196,0.8196
64,0.05,3,10,50,16,8,128,gender/checkpoints/model_64_0.05_3_10_50_128epoch=06.ckpt,6,0.544,2,1.0,27.6596,11.7031,0.0,42.988,1.1391,6.6424,0.7684,3457.3765,416.1481,3873.525,0.0001,0.0002,0.0,0.0002,0.0001,0.0017,0.0066,0.8001,0.8001,0.8001
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.528,20,1.0,51.1303,10.4701,0.0035,3.5435,1.2271,8.788,0.6769,1785.365,71.9974,1857.3625,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6426,0.6426,0.6426
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6,20,1.0,55.0437,10.278,0.0037,3.2982,1.2271,9.0891,0.6726,2117.5525,71.4893,2189.0415,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.5664,0.5664,0.5664
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.632,20,1.0,55.39,10.2678,0.0023,3.2909,1.2063,9.4925,0.6937,2414.074,91.5101,2505.584,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6043,0.6043,0.6043
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.66,20,1.0,56.1291,9.4809,0.0015,3.3319,1.2002,10.3193,0.6983,2644.854,107.4982,2752.352,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6725,0.6725,0.6725
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.684,20,1.0,57.3028,9.3263,0.0011,3.356,1.1919,10.9736,0.7071,2792.2234,110.1264,2902.35,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0065,0.6517,0.6517,0.6517
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.668,20,1.0,58.288,9.3863,0.001,3.4082,1.1919,10.4252,0.706,2972.3418,117.574,3089.9158,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6379,0.6379,0.6379
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.64,20,1.0,59.0654,9.4939,0.0009,3.3969,1.1839,11.1452,0.715,3080.9456,112.007,3192.9526,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6034,0.6034,0.6034
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.64,20,1.0,59.963,9.533,0.0009,3.4071,1.1833,10.9959,0.7153,3191.072,116.4326,3307.5046,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6266,0.6266,0.6266
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.62,20,1.0,60.7148,9.8726,0.0008,3.4235,1.1845,11.5192,0.7136,3303.357,124.993,3428.35,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6166,0.6166,0.6166
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.62,20,1.0,62.2191,9.9501,0.0007,3.402,1.1926,11.9261,0.7042,3435.5789,127.7507,3563.3296,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0065,0.6666,0.6666,0.6666
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.624,20,1.0,62.1507,10.0533,0.0007,3.4196,1.1899,11.7244,0.7071,3463.5945,134.0143,3597.609,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.656,0.656,0.656
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.632,20,1.0,62.1241,10.2721,0.0007,3.433,1.1885,11.5446,0.7086,3493.173,133.0211,3626.194,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6262,0.6262,0.6262
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.64,20,1.0,62.217,10.3605,0.0007,3.4211,1.1837,11.8478,0.7143,3499.6792,123.8987,3623.5776,0.0001,0.0003,0.0,0.0002,0.0001,0.0018,0.0065,0.621,0.621,0.621
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.644,20,1.0,62.6781,10.4189,0.0007,3.4236,1.1878,11.6598,0.7094,3551.4324,127.8227,3679.2551,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6201,0.6201,0.6201
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.636,20,1.0,63.6525,10.4012,0.0007,3.4135,1.1936,11.9721,0.7024,3611.948,135.5376,3747.4856,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6105,0.6105,0.6105
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.64,20,1.0,62.6428,10.6979,0.0006,3.4671,1.1821,12.0101,0.716,3597.7883,130.8094,3728.5972,0.0001,0.0002,0.0,0.0002,0.0001,0.0018,0.0066,0.6018,0.6018,0.6018
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.64,20,1.0,63.2911,10.535,0.0007,3.4346,1.1884,11.9255,0.7084,3651.4324,136.2594,3787.692,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6218,0.6218,0.6218
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.628,20,1.0,63.1757,10.642,0.0006,3.4423,1.1842,12.5052,0.7133,3652.0168,138.2418,3790.2583,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6418,0.6418,0.6418
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.636,20,1.0,63.1508,10.6667,0.0006,3.4511,1.1805,12.269,0.7177,3666.0735,136.1888,3802.2625,0.0001,0.0003,0.0,0.0002,0.0001,0.0019,0.0066,0.6014,0.6014,0.6014
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.636,20,1.0,63.3453,10.7038,0.0005,3.459,1.1827,12.3103,0.7151,3684.39,136.1879,3820.5776,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.6125,0.6125,0.6125
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.64,20,1.0,63.4094,10.6666,0.0005,3.469,1.1805,13.0728,0.7177,3698.161,135.7046,3833.8655,0.0001,0.0002,0.0,0.0002,0.0001,0.0019,0.0066,0.607,0.607,0.607
