,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
526,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=16.ckpt,16,30,0.41542375,48.0369,5.4633,0.0014,4.2457,1.2341,10.2998,0.6576,,1683.3314,60.5947,493.838,17.7766,458.0493,16.4883,437.9741,15.7657,412.0204,14.8315,391.3522,14.0875,350.3257,12.6106,97.0795,3.6676,28.4802,1.076,26.4162,0.998,25.2584,0.9542,23.7617,0.8977,22.5697,0.8527,20.2037,0.7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.7052,0.525
527,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=17.ckpt,17,30,0.4166667,48.6375,5.4752,0.0014,4.2471,1.2365,10.4085,0.6556,,1694.1672,60.9887,495.0206,17.8204,459.4229,16.5389,439.6028,15.8254,413.7996,14.8965,393.1486,14.153,352.6122,12.6938,98.542,3.686,28.7931,1.077,26.7225,0.9996,25.5697,0.9564,24.0688,0.9003,22.8677,0.8554,20.5098,0.7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.7102,0.525
528,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=18.ckpt,18,30,0.41287878,48.9741,5.5011,0.0014,4.2475,1.2369,10.2439,0.6552,,1702.3116,61.2817,495.7343,17.846,460.3557,16.5724,440.7339,15.866,415.0532,14.9415,394.6081,14.2055,353.9893,12.7433,96.9613,3.6947,28.2363,1.0759,26.2212,0.9992,25.1036,0.9566,23.6409,0.9008,22.4763,0.8565,20.1627,0.7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7166,0.525
529,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=19.ckpt,19,30,0.41992185,49.6138,5.48,0.0014,4.2415,1.2433,10.2445,0.6483,,1736.0024,62.4704,497.2659,17.8942,462.1828,16.6317,442.7988,15.9342,417.2823,15.016,396.9281,14.2835,357.1277,12.8513,98.729,3.7265,28.2803,1.0674,26.285,0.9921,25.1826,0.9505,23.7315,0.8957,22.5739,0.852,20.3104,0.7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.7028,0.525
530,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=20.ckpt,20,30,0.4169626,49.7913,5.5907,0.0014,4.2704,1.2455,10.7505,0.646,,1748.5964,62.8942,499.5888,17.9694,464.5451,16.7089,445.1894,16.0128,419.7376,15.0973,399.4438,14.3674,359.9345,12.9463,100.1798,3.7597,28.6222,1.0742,26.6145,0.9988,25.5056,0.9572,24.0474,0.9025,22.8847,0.8588,20.6212,0.7739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,0.7183,0.525
531,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=21.ckpt,21,30,0.41613406,49.8795,5.642,0.0014,4.2467,1.2415,10.8514,0.65,,1749.2867,62.9467,499.8177,17.9855,464.6325,16.7194,445.2007,16.0202,419.877,15.1089,399.6435,14.3809,360.7519,12.9814,101.4694,3.809,28.9925,1.0883,26.9516,1.0117,25.8244,0.9694,24.3555,0.9143,23.1818,0.8702,20.9258,0.7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.6837,0.525
532,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=22.ckpt,22,30,0.42128307,50.127,5.5082,0.0014,4.2549,1.2436,10.7951,0.6477,,1762.5004,63.408,500.4137,18.003,465.3438,16.7413,445.9675,16.0442,420.5789,15.1308,400.3472,14.403,360.9527,12.9857,101.9642,3.8166,28.9499,1.0836,26.9211,1.0077,25.8001,0.9657,24.3313,0.9107,23.1609,0.8669,20.8818,0.7816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.7045,0.525
533,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=23.ckpt,23,30,0.42039537,50.5948,5.5655,0.0014,4.2622,1.2508,10.7543,0.6408,,1778.6558,63.9914,501.5003,18.0427,466.8205,16.795,447.5189,16.1006,422.261,15.1919,401.9561,14.4613,362.7508,13.0508,100.9605,3.7991,28.4663,1.0712,26.4978,0.9971,25.4022,0.9559,23.9685,0.9019,22.8159,0.8586,20.5906,0.7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7274,0.525
534,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=24.ckpt,24,30,0.4182647,50.0387,5.5602,0.0014,4.2667,1.2374,10.7145,0.6544,,1760.7104,63.3491,500.8519,18.0203,465.9693,16.7653,446.6314,16.0695,421.3085,15.1584,400.7349,14.4182,360.5979,12.9741,99.2536,3.7197,28.2337,1.0581,26.2673,0.9844,25.1772,0.9436,23.7497,0.8901,22.5899,0.8466,20.3274,0.7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6967,0.525
535,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=25.ckpt,25,30,0.42246684,50.3987,5.6954,0.0014,4.2597,1.2402,10.8354,0.6515,,1771.7094,63.7369,501.8897,18.0554,467.0528,16.8021,447.7179,16.1066,422.3806,15.1951,401.9491,14.46,361.8923,13.019,99.8279,3.7367,28.2792,1.0585,26.3163,0.9851,25.2269,0.9443,23.7993,0.8908,22.648,0.8478,20.391,0.7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7226,0.525
536,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=26.ckpt,26,30,0.4197443,50.7837,5.4405,0.0014,4.2532,1.2461,10.859,0.6454,,1788.3326,64.3202,502.1357,18.0601,467.4733,16.8134,448.255,16.1222,423.1939,15.2208,402.8959,14.4908,363.5094,13.0742,100.8352,3.7678,28.3129,1.0579,26.3585,0.9849,25.2749,0.9444,23.8618,0.8916,22.7173,0.8489,20.4965,0.7659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7222,0.525
537,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=27.ckpt,27,30,0.42424247,50.5595,5.2714,0.0013,4.2739,1.2401,11.2093,0.6513,,1784.1674,64.1648,503.1479,18.0949,468.567,16.8513,449.3117,16.1588,424.2979,15.2592,404.0989,14.5328,364.467,13.1075,100.4893,3.7946,28.3387,1.0701,26.391,0.9966,25.3065,0.9556,23.8976,0.9024,22.76,0.8595,20.5278,0.7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.6943,0.525
538,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=28.ckpt,28,30,0.42045453,50.5496,5.1229,0.0013,4.279,1.2377,11.13,0.6536,,1786.1356,64.2227,504.2961,18.1326,469.7289,16.8897,450.4545,16.1966,425.3281,15.2932,404.9977,14.5622,365.1259,13.1285,100.3958,3.7458,28.3457,1.0576,26.4027,0.9851,25.3193,0.9447,23.907,0.892,22.7643,0.8493,20.5231,0.7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.7328,0.525
539,64,0.001,3,20,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_20_100_128_32_8_128epoch=29.ckpt,29,30,0.41796878,50.9259,5.306,0.0013,4.2644,1.2417,10.948,0.6499,,1791.6304,64.4367,503.9527,18.1249,469.4863,16.8853,450.1969,16.1915,425.1186,15.2896,404.8441,14.5604,365.8419,13.1576,98.8106,3.7053,27.7936,1.0422,25.8927,0.971,24.8289,0.9311,23.4458,0.8792,22.3276,0.8373,20.1766,0.7566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.7369,0.525
540,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=00.ckpt,0,30,0.22017045,31.2561,6.0949,0.0012,4.6283,1.2506,6.0309,0.649,,832.6722,30.5166,417.596,15.3045,368.0872,13.49,341.3042,12.5085,306.976,11.2504,279.8665,10.2568,229.2191,8.4006,45.1939,1.915,22.6653,0.9604,19.9782,0.8465,18.5245,0.7849,16.6614,0.706,15.19,0.6436,12.441,0.5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.5786,0.525
541,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=01.ckpt,1,30,0.24733664,35.4345,6.0221,0.0016,4.3104,1.2844,7.5981,0.6154,,1009.6048,36.7482,419.2056,15.2585,374.7951,13.642,351.2389,12.7846,320.9048,11.6805,297.2208,10.8184,254.9688,9.2805,64.8509,2.653,26.9272,1.1016,24.0746,0.9849,22.5615,0.923,20.613,0.8433,19.0917,0.781,16.3777,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.5956,0.525
542,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=02.ckpt,2,30,0.2584635,40.118,5.9187,0.0021,4.0602,1.2949,7.9434,0.6051,,1144.0865,41.5001,437.8927,15.8839,394.2393,14.3005,370.7117,13.447,340.7627,12.3607,317.9617,11.5336,279.1302,10.125,71.4358,2.8835,27.3416,1.1036,24.616,0.9936,23.1469,0.9343,21.2769,0.8588,19.8532,0.8014,17.4286,0.7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6411,0.525
543,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=03.ckpt,3,30,0.28497872,41.6781,5.6816,0.0023,3.9056,1.2586,8.55,0.6362,,1244.6168,44.9555,446.9207,16.1428,405.3922,14.6427,382.7391,13.8245,354.1045,12.7902,331.7283,11.982,293.049,10.5849,80.8967,3.1733,29.0486,1.1395,26.3494,1.0336,24.877,0.9758,23.0158,0.9028,21.5614,0.8458,19.0474,0.7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6905,0.525
544,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=04.ckpt,4,30,0.29941997,43.4724,5.4496,0.0022,3.8656,1.2324,8.9435,0.6612,,1343.8395,48.4867,460.0515,16.599,420.4241,15.1692,398.6291,14.3828,370.5043,13.3681,348.3834,12.5699,309.0606,11.1511,85.5394,3.2932,29.2837,1.1274,26.7613,1.0303,25.3739,0.9769,23.5837,0.908,22.1757,0.8537,19.6726,0.7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.6815,0.525
545,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=05.ckpt,5,30,0.3084162,45.5502,5.5107,0.0022,3.8643,1.2241,8.925,0.6692,,1466.4526,52.8432,474.2235,17.0885,435.7092,15.7007,414.5675,14.9388,386.775,13.9373,364.2397,13.1253,323.791,11.6677,97.5957,3.6467,31.5606,1.1793,28.9974,1.0835,27.5904,1.0309,25.7407,0.9618,24.241,0.9058,21.549,0.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.6884,0.525
546,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=06.ckpt,6,30,0.3164654,47.6286,5.5395,0.002,3.8932,1.221,10.4649,0.6718,,1558.2007,56.1027,490.1419,17.6475,452.8494,16.3047,432.1548,15.5596,404.8585,14.5768,382.6192,13.7761,340.919,12.2747,94.549,3.5855,29.741,1.1278,27.4782,1.042,26.2224,0.9944,24.5661,0.9316,23.2167,0.8804,20.6864,0.7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.6996,0.525
547,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=07.ckpt,7,30,0.32711887,49.1722,5.2427,0.0017,3.977,1.2242,10.7698,0.6677,,1658.7552,59.637,499.4788,17.9577,463.2495,16.6551,442.9761,15.9263,416.1899,14.9632,394.2985,14.1762,354.0262,12.7283,99.0347,3.697,29.821,1.1132,27.6579,1.0325,26.4475,0.9873,24.8483,0.9276,23.5413,0.8788,21.1369,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.6993,0.525
548,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=08.ckpt,8,30,0.33712122,50.1704,5.2189,0.0015,4.0049,1.2195,11.9257,0.6726,,1728.1442,62.1316,505.7231,18.1822,469.9217,16.895,449.8221,16.1724,423.3909,15.2221,402.2627,14.4625,362.7917,13.0434,100.0099,3.741,29.2668,1.0948,27.195,1.0173,26.0318,0.9738,24.5022,0.9165,23.2795,0.8708,20.9952,0.7854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.7051,0.525
549,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=09.ckpt,9,30,0.34025806,51.4054,5.2692,0.0014,4.0184,1.2162,12.5592,0.6756,,1782.6378,64.0803,513.4291,18.4562,478.0993,17.1862,458.0626,16.4659,431.4374,15.5088,410.3896,14.7522,371.4636,13.353,104.7466,3.8747,30.1688,1.116,28.0928,1.0392,26.9154,0.9956,25.351,0.9378,24.1142,0.892,21.827,0.8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.7134,0.525
550,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=10.ckpt,10,30,0.3380682,50.7416,5.1429,0.0013,4.085,1.2057,12.1926,0.6872,,1775.4006,63.8058,513.6791,18.461,478.3731,17.1922,458.7186,16.4858,432.5465,15.5452,411.4818,14.7882,371.2464,13.3422,101.8944,3.7553,29.4812,1.0865,27.4549,1.0119,26.3269,0.9703,24.8249,0.9149,23.6159,0.8704,21.3067,0.7853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.6964,0.525
551,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=11.ckpt,11,30,0.34883997,50.9313,5.373,0.0012,4.0769,1.1993,12.4736,0.6944,,1794.1238,64.4839,516.001,18.546,481.134,17.2928,461.6137,16.5912,435.6824,15.6592,414.5857,14.9009,373.3128,13.4175,101.1408,3.7269,29.0887,1.0719,27.1232,0.9995,26.0227,0.9589,24.5609,0.905,23.3716,0.8612,21.0449,0.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.7205,0.525
552,64,0.001,3,10,60,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_64_0.001_3_10_60_128_32_8_128epoch=12.ckpt,12,30,0.35174006,51.2382,5.1927,0.0012,4.1153,1.2013,12.8062,0.692,,1816.2043,65.2493,517.5829,18.5948,482.927,17.3497,463.4458,16.6498,437.6202,15.722,416.215,14.953,374.2316,13.4447,103.0978,3.7379,29.3809,1.0652,27.4136,0.9939,26.3078,0.9538,24.8417,0.9007,23.6267,0.8566,21.2435,0.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6975,0.525
